1.51464, 0.257539
-2.25586, 4.72831
6.52682, 6.9038
18.412, 5.4047
29.7411, 4.33543
39.3473, 3.78091

0.00852575, 0.00662205
-0.379115, -0.00361924
-0.710325, 0.0551171
0.998961, -0.13129
1.18133, 0.984815
-2.64165, 4.52541
6.28579, 7.1201
18.3462, 5.62336
29.714, 4.51471
39.3316, 3.93793

0.00895499, 0.00730594
0.206854, 0.340203
0.00669144, -0.714531
0.659961, 0.766537
0.526218, 1.44369
-3.009, 4.29108
6.03741, 7.32806
18.2778, 5.84122
29.6858, 4.69383
39.3153, 4.09488

0.00936843, 0.00801955
0.183708, -0.337792
0.731578, 0.0463523
-0.277736, 0.966359
-0.270954, 1.50807
-3.35537, 4.02698
5.78194, 7.52743
18.2068, 6.05825
29.6565, 4.87278
39.2983, 4.25177

0.00976474, 0.00876531
-0.376235, 0.0458819
-0.0691635, 0.726136
-0.951803, 0.285682
-0.991035, 1.15999
-3.67838, 3.73498
5.51968, 7.71796
18.1333, 6.27443
29.6261, 5.05154
39.2807, 4.40859

0.0101354, 0.00954311
0.247231, 0.31572
-0.699454, -0.115335
-0.742947, -0.649275
-1.43562, 0.495052
-3.9758, 3.41712
5.25094, 7.89943
18.0571, 6.48971
29.5947, 5.23012
39.2624, 4.56534

0.0104759, 0.010344
0.14124, -0.354219
0.180323, -0.691584
0.157454, -0.979064
-1.48197, -0.303577
-4.24557, 3.07564
4.97602, 8.07161
17.9784, 6.70408
29.5621, 5.40851
39.2435, 4.72201

0.0107914, 0.0111616
-0.367791, 0.0950822
0.703251, 0.219793
0.922588, -0.399419
-1.11723, -1.0157
-4.48585, 2.71291
4.69524, 8.23428
17.8971, 6.91749
29.5284, 5.5867
39.224, 4.87861

0.0110848, 0.0119999
0.283827, 0.286858
-0.236433, 0.689569
0.848984, 0.55785
-0.44194, -1.44512
-4.69498, 2.33147
4.40892, 8.38724
17.8133, 7.12993
29.4937, 5.76468
39.2038, 5.03513

0.0113499, 0.0128616
0.0965759, -0.364992
-0.647843, -0.278108
0.00465878, 1.01317
0.35797, -1.47374
-4.87152, 1.93398
4.1174, 8.53029
17.727, 7.34135
29.4578, 5.94245
39.183, 5.19157

0.011581, 0.01374
-0.353934, 0.143203
0.343769, -0.627868
-0.833709, 0.549235
1.06266, -1.09389
-5.01427, 1.52318
3.82101, 8.66327
17.6381, 7.55173
29.4209, 6.12
39.1615, 5.34792

0.0117798, 0.0146296
0.316069, 0.254045
0.634773, 0.381672
-0.895952, -0.406492
1.47882, -0.409947
-5.12223, 1.10195
3.52011, 8.78598
17.5468, 7.76105
29.3829, 6.29733
39.1395, 5.50419

0.011947, 0.0155304
0.0503549, -0.369943
-0.38999, 0.61418
-0.124763, -0.975461
1.49246, 0.390502
-5.19468, 0.673189
3.21504, 8.89829
17.4529, 7.96926
29.3438, 6.47442
39.1167, 5.66037

0.0120788, 0.016439
-0.334902, 0.18952
-0.558572, -0.423793
0.771858, -0.633785
1.0999, 1.08807
-5.2311, 0.239883
2.90615, 9.00004
17.3566, 8.17634
29.3036, 6.65128
39.0934, 5.81645

